time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,pos_x,pos_y,pos_z,thrust,target_att_x,target_att_y,target_att_z,f_perp_x,f_perp_y,f_perp_z,rw_x,rw_y,rw_z
8.7,ASCENT,0.0,0.0,197.7657401189208,37.89949968926796,0.0,0.0,37.89949968926796,6371197.765740119,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,ASCENT,0.0,0.0,199.67233836930245,38.131965006654504,0.0,0.0,38.131965006654504,6371199.672338369,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,ASCENT,0.0,0.0,201.5905691049993,38.364614711627034,0.0,0.0,38.364614711627034,6371201.590569105,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,ASCENT,0.0,0.0,203.5204415479675,38.59744886797252,0.0,0.0,38.59744886797252,6371203.520441548,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,ASCENT,0.0,0.0,205.46196492481977,38.830467539494684,0.0,0.0,38.830467539494684,6371205.461964925,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,ASCENT,0.0,0.0,207.41514846403152,39.06367079001432,0.0,0.0,39.06367079001432,6371207.415148464,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,ASCENT,0.0,0.0,209.38000139780343,39.29705868336956,0.0,0.0,39.29705868336956,6371209.380001398,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,ASCENT,0.0,0.0,211.35653296206146,39.530631283416184,0.0,0.0,39.530631283416184,6371211.356532962,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,ASCENT,0.0,0.0,213.34475239459425,39.76438865402789,0.0,0.0,39.76438865402789,6371213.344752395,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,ASCENT,0.0,0.0,215.34466893784702,39.998330859096605,0.0,0.0,39.998330859096605,6371215.344668938,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,ASCENT,0.0,0.0,217.35629183612764,40.23245796253277,0.0,0.0,40.23245796253277,6371217.356291836,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,ASCENT,0.0,0.0,219.37963033746928,40.46677002826565,0.0,0.0,40.46677002826565,6371219.3796303375,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,ASCENT,0.0,0.0,221.4146936936304,40.70126712024362,0.0,0.0,40.70126712024362,6371221.414693694,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,ASCENT,0.0,0.0,223.46149115916342,40.93594930243446,0.0,0.0,40.93594930243446,6371223.461491159,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,ASCENT,0.0,0.0,225.52003199141473,41.17081663882567,0.0,0.0,41.17081663882567,6371225.520031991,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,ASCENT,0.0,0.0,227.590325451456,41.405869193424756,0.0,0.0,41.405869193424756,6371227.590325451,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,ASCENT,0.0,0.0,229.67238080315292,41.64110703025955,0.0,0.0,41.64110703025955,6371229.672380803,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,ASCENT,0.0,0.0,231.7662073140964,41.87653021337849,0.0,0.0,41.87653021337849,6371231.766207314,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,ASCENT,0.0,0.0,233.87181425467134,42.11213880685095,0.0,0.0,42.11213880685095,6371233.871814255,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,ASCENT,0.0,0.0,235.98921089805663,42.34793287476755,0.0,0.0,42.34793287476755,6371235.989210898,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,ASCENT,0.0,0.0,238.11840652208775,42.58391248124043,0.0,0.0,42.58391248124043,6371238.118406522,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,ASCENT,0.0,0.0,240.25941040646285,42.8200776904036,0.0,0.0,42.8200776904036,6371240.259410406,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,ASCENT,0.0,0.0,242.41223183460534,43.056428566413224,0.0,0.0,43.056428566413224,6371242.412231835,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,ASCENT,0.0,0.0,244.57688009366393,43.292965173447946,0.0,0.0,43.292965173447946,6371244.576880094,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,ASCENT,0.0,0.0,246.75336447265,43.529687575709204,0.0,0.0,43.529687575709204,6371246.753364473,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.95,ASCENT,0.0,0.0,248.94169426430017,43.766595837421534,0.0,0.0,43.766595837421534,6371248.941694264,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,ASCENT,0.0,0.0,251.1418787650764,44.0036900228329,0.0,0.0,44.0036900228329,6371251.141878765,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,ASCENT,0.0,0.0,253.35392727516592,44.240970196215,0.0,0.0,44.240970196215,6371253.353927275,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,ASCENT,0.0,0.0,255.5778490966186,44.47843642186361,0.0,0.0,44.47843642186361,6371255.577849097,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.15,ASCENT,0.0,0.0,257.8136535352096,44.71608876409887,0.0,0.0,44.71608876409887,6371257.813653535,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2,ASCENT,0.0,0.0,260.06134989950806,44.95392728726562,0.0,0.0,44.95392728726562,6371260.0613498995,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,ASCENT,0.0,0.0,262.3209475027397,45.19195205573374,0.0,0.0,45.19195205573374,6371262.320947503,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3,ASCENT,0.0,0.0,264.59245565906167,45.43016313389846,0.0,0.0,45.43016313389846,6371264.592455659,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,ASCENT,0.0,0.0,266.8758836882189,45.66856058618068,0.0,0.0,45.66856058618068,6371266.875883688,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,ASCENT,0.0,0.0,269.17124091181904,45.907144477027316,0.0,0.0,45.907144477027316,6371269.171240912,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,ASCENT,0.0,0.0,271.47853665519506,46.14591487091161,0.0,0.0,46.14591487091161,6371271.478536655,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,ASCENT,0.0,0.0,273.79778024647385,46.384871832333474,0.0,0.0,46.384871832333474,6371273.7977802465,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,ASCENT,0.0,0.0,276.1289810175076,46.62401542581981,0.0,0.0,46.62401542581981,6371276.1289810175,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6,ASCENT,0.0,0.0,278.4721483029425,46.86334571592487,0.0,0.0,46.86334571592487,6371278.472148303,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.65,ASCENT,0.0,0.0,280.82729144115,47.10286276723055,0.0,0.0,47.10286276723055,6371280.827291441,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7,ASCENT,0.0,0.0,283.1944197732955,47.342566644346746,0.0,0.0,47.342566644346746,6371283.194419773,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.75,ASCENT,0.0,0.0,285.57354264426976,47.58245741191171,0.0,0.0,47.58245741191171,6371285.573542644,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,ASCENT,0.0,0.0,287.9646694008261,47.82253513459236,0.0,0.0,47.82253513459236,6371287.964669401,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.85,ASCENT,0.0,0.0,290.3678093943745,48.06279987708462,0.0,0.0,48.06279987708462,6371290.367809394,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,ASCENT,0.0,0.0,292.7829719791189,48.3032517041138,0.0,0.0,48.3032517041138,6371292.782971979,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95,ASCENT,0.0,0.0,295.2101665129885,48.54389068043488,0.0,0.0,48.54389068043488,6371295.210166513,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,ASCENT,0.0,0.0,297.64940235670656,48.7847168708329,0.0,0.0,48.7847168708329,6371297.649402357,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.05,ASCENT,0.0,0.0,300.1006888737902,49.0257303401233,0.0,0.0,49.0257303401233,6371300.100688874,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1,ASCENT,0.0,0.0,302.5640354314819,49.26693115315224,0.0,0.0,49.26693115315224,6371302.5640354315,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.15,ASCENT,0.0,0.0,305.03945139981806,49.50831937479697,0.0,0.0,49.50831937479697,6371305.0394514,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2,ASCENT,0.0,0.0,307.52694615349174,49.74989506996617,0.0,0.0,49.74989506996617,6371307.5269461535,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.25,ASCENT,0.0,0.0,310.0265290690586,49.991658303600325,0.0,0.0,49.991658303600325,6371310.026529069,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,ASCENT,0.0,0.0,312.5382095258683,50.23360914067204,0.0,0.0,50.23360914067204,6371312.538209526,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,ASCENT,0.0,0.0,315.0619969079271,50.47574764618641,0.0,0.0,50.47574764618641,6371315.061996908,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,ASCENT,0.0,0.0,317.5979006020352,50.718073885181404,0.0,0.0,50.718073885181404,6371317.597900602,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.45,ASCENT,0.0,0.0,320.1459299977869,50.96058792272816,0.0,0.0,50.96058792272816,6371320.145929998,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,ASCENT,0.0,0.0,322.70609448943287,51.20328982393139,0.0,0.0,51.20328982393139,6371322.706094489,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,ASCENT,0.0,0.0,325.27840347215533,51.44617965392974,0.0,0.0,51.44617965392974,6371325.278403472,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,ASCENT,0.0,0.0,327.862866345793,51.68925747789611,0.0,0.0,51.68925747789611,6371327.862866346,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.65,ASCENT,0.0,0.0,330.45949251390994,51.93252336103807,0.0,0.0,51.93252336103807,6371330.459492514,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.7,ASCENT,0.0,0.0,333.0682913819328,52.17597736859818,0.0,0.0,52.17597736859818,6371333.068291382,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,ASCENT,0.0,0.0,335.6892723599449,52.419619565854376,0.0,0.0,52.419619565854376,6371335.68927236,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,ASCENT,0.0,0.0,338.32244486082345,52.66345001812032,0.0,0.0,52.66345001812032,6371338.322444861,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.85,ASCENT,0.0,0.0,340.96781830023974,52.907468790745796,0.0,0.0,52.907468790745796,6371340.9678183,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,ASCENT,0.0,0.0,343.62540209759027,53.151675949117035,0.0,0.0,53.151675949117035,6371343.625402098,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.95,ASCENT,0.0,0.0,346.2952056750655,53.39607155865714,0.0,0.0,53.39607155865714,6371346.295205675,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,ASCENT,0.0,0.0,348.9772384595126,53.640655684826406,0.0,0.0,53.640655684826406,6371348.9772384595,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,ASCENT,0.0,0.0,351.6715098787099,53.88542839312272,0.0,0.0,53.88542839312272,6371351.671509879,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.1,ASCENT,0.0,0.0,354.37802936602384,54.13038974908194,0.0,0.0,54.13038974908194,6371354.378029366,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,ASCENT,0.0,0.0,357.0968063566834,54.37553981827825,0.0,0.0,54.37553981827825,6371357.096806357,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.2,ASCENT,0.0,0.0,359.8278502896428,54.62087866632454,0.0,0.0,54.62087866632454,6371359.82785029,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,ASCENT,0.0,0.0,362.57117060758173,54.86640635887281,0.0,0.0,54.86640635887281,6371362.571170608,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,ASCENT,0.0,0.0,365.3267767559737,55.11212296161451,0.0,0.0,55.11212296161451,6371365.326776756,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,ASCENT,0.0,0.0,368.0946781830862,55.35802854028096,0.0,0.0,55.35802854028096,6371368.094678183,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,ASCENT,0.0,0.0,370.8748843409121,55.60412316064371,0.0,0.0,55.60412316064371,6371370.874884341,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,ASCENT,0.0,0.0,373.66740468516946,55.85040688851491,0.0,0.0,55.85040688851491,6371373.667404685,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,ASCENT,0.0,0.0,376.47224867437035,56.09687978974773,0.0,0.0,56.09687978974773,6371376.472248674,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55,ASCENT,0.0,0.0,379.28942577075213,56.343541930236725,0.0,0.0,56.343541930236725,6371379.289425771,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,ASCENT,0.0,0.0,382.11894543934613,56.590393375918225,0.0,0.0,56.590393375918225,6371382.118945439,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,ASCENT,0.0,0.0,384.960817148909,56.83743419277073,0.0,0.0,56.83743419277073,6371384.960817149,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,ASCENT,0.0,0.0,387.81505037099123,57.08466444681528,0.0,0.0,57.08466444681528,6371387.815050371,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,ASCENT,0.0,0.0,390.6816545808688,57.33208420411589,0.0,0.0,57.33208420411589,6371390.681654581,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,ASCENT,0.0,0.0,393.5606392575428,57.579693530779885,0.0,0.0,57.579693530779885,6371393.560639258,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,ASCENT,0.0,0.0,396.45201388187706,57.82749249295834,0.0,0.0,57.82749249295834,6371396.452013882,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,ASCENT,0.0,0.0,399.35578793939203,58.07548115684647,0.0,0.0,58.07548115684647,6371399.355787939,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.95,ASCENT,0.0,0.0,402.2719709184021,58.323659588683995,0.0,0.0,58.323659588683995,6371402.271970918,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,ASCENT,0.0,0.0,405.2005723109469,58.57202785475558,0.0,0.0,58.57202785475558,6371405.200572311,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05,ASCENT,0.0,0.0,408.1416016118601,58.82058602139121,0.0,0.0,58.82058602139121,6371408.141601612,0.0,0.0,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
